,title,description,date,price,img,path
462,Dii OSMO Pocket 2 Action camera (Creator combo),"Creator Combo pack available - 31999 Open box and in excellent 10 out of 10 condition. NewUnbox Certified Open Box products: Are thoroughly tested and verified to be in brand new condition Include the full warranty and all accessories PRODUCT DESCRIPTION Be ready for a perfect shot anywhere and anytime with this DJI Osmo Pocket 2 . It assures you the best crystal clear photos and videos with its stabilized movements. It comes with 180 degrees of panorama range and you can even make a mini-movie, using its story mode in a single tap. Furthermore, it brings colors to the images and videos by separate exposure levels to the image.  When taking 64MP photos, the stabilized camera takes sharp 8x zoom stills, up to 4x zoom on 1080p video, and up to 2x zoom on 4K video Singlehanded capture allows you to begin shooting in one second to capture photos and videos at the speed of life Get the whole mountain range with 180 degree panorama or everyone in a group selfie with a 3x3 panorama Time-lapse turns hours into seconds, Motion- lapse adds smooth camera movement. Hyper-lapse lets you travel through time",2021-09-24T14:54:12+0000,"₹ 31,999",https://apollo-singapore.akamaized.net:443/v1/files/jdtt2yy5xki23-IN/image,images/462.png
463,Tamron 15-30mm F/2.8 Nikon Mount,Nikon Mount No Fungus No Scratch As good as New Tamron 15-30mm F/2.8 As good as new  Rarely Used No Bill,2021-09-21T16:23:00+0000,"₹ 49,999",https://apollo-singapore.akamaized.net:443/v1/files/5goxng5nstpm3-IN/image,images/463.png
464,Selling 6d mark 2 camera with 14mm lens.,"1, 14 mm lens manual focus, 2 Sonia speedlite flash, 1 emergency light with 2  battery and charger, 2 eneloop pro battery cell panasonic ,1 panasonic bq-cc55, 3 SanDisk memory card 32 gb ,1 doom , 1 memory card beg, 1 digitek battery, 1 camera beg.",2021-09-21T10:42:43+0000,"₹ 1,40,000",https://apollo-singapore.akamaized.net:443/v1/files/5gxku4pdl3v82-IN/image,images/464.png
465,Nikon D7000 DSLR,"Camera - The high resolution, multi-featured Nikon D7000 gives you 16.2 megapixels of vividly detailed images. Price - Rs 48,000.   Lens 1 - Focal length of 50mm and maximum aperture of 1.8mm A lightweight, no-frills lens on full-frame DSLRs, it offers an effective focal length of 75mm on Nikon's DX format Maximum magnification of 0.15x, Fast, upgraded f/1.8, compact FX format prime lens. The picture angle with 35 millimeter (135) format is 47 degree and the maximum reproduction ratio is 0.15X Price - 5,000  Lens 2 - DX-format, high-power 5.8x zoom lens with focal length ranging from 18 to 105mm  Broad picture angle range approximates the perspective of a 27-157.5mm lens on a 35mm-format film camera or Nikon FX-format digital SLR  Covers diverse shooting situations from wide-angle landscapes and interiors to portraiture and medium-range sports  Vibration Reduction assures sharper handheld pictures while shooting at shutter speeds up to three stops slower than would otherwise be possible  Built-in Silent Wave Motor delivers quiet, swift autofocus with superior accuracy  Price - Rs 12,000  Lens 3 - The F2.8 zoom lenses are the essential equipment for many professional photographers. 70-200mm F2.8 lenses in particular are expected to perform at their best in various challenging scenes, from news to sports, landscape, and portraits. The SIGMA 70-200mm F2.8 DG OS HSM | Sports has high optical quality, a tough design and excellent handling ―all of the features required by professional photographers and high-end amateurs. Price - Rs 60,000.  Bag 1 - Lowepro, Ultra-compact and lightweight backpack design provides a smaller-scaled carrying option that's comfortable and easy to wear Fully padded interior with adjustable divider system provides protection of gear and offers a variety of ways to store and customize a complete camera kit Dedicated and padded tablet compartment offers protective space for a tablet-sized computer in an easy-to-access, zippered pocket Padded and mesh covered backpad and shoulder straps Front and side pockets for extra storage. Price - Rs 2,500   Bag 2 - Lowepro, Fits DSLR with 70-200mm lens, 2 additional standard lenses Flipside provides security through body-side points of entry  CradleFit pocket suspends and protects 10” tablet All Weather AW Cover for premium protection from the elements Front storage panel & removable, padded accessory pouch Price- Rs 6,000",2021-09-21T10:41:51+0000,"₹ 1,25,000",https://apollo-singapore.akamaized.net:443/v1/files/kixs46rgf5ww-IN/image,images/465.png
466,Full hd wifi camera 360 degree view call for order,"home delivery & installation available Description  V380 WIFI Camera with REMOTE MONITORING by Mobile app AND 2 Way TALK with Video Recording using memory card:  2 Way Audio Intercom + voice message + Wide Angle View + Motion Detection Alarm + Real-time monitoring+Night Vision  Megapixel IP Wifi Camera with Stunning Picture Quality, V380 Mobile App. APP is free life time  Dual-way Live Video call and Intercom , Make communication more smoothly  High Video Compression : 64GB Memory Card (not included) give recording a month  Strong Magnet at base, so that can be fixed to any metal object easily.  Best Suitable for 20 x 20 Feet Room/Shop/Office/ for live monitoring of maid, Baby, Servant etc.  History Playback , Know all day movement any time from Mobile app only , no need to remove memory card.  Low Internet data consumption  Watch Live home from office using mobile app.  Motion Sensor gives alarm and recording both features. Can be used as WiFi Door Bell also .  Specification :  Color: White  Positioning: Wall Mount Or Ceiling Mount 360Degree Movement  Memory Card Supported up to 64GB  Can be Connected to Any Mobile Power Bank so that use it without electricity .  5V 2A USB Power Camera comes with Adaptor and USB Cable.  With Inbuilt Mic and Speaker for Communication with Mobile app  Use it as WiFi Door Bell . And Talk to Visitor Using you mobile App.   Compatible Devices: Up to Android 2.3 and IOS 6.0 devices   Package Includes :  1x V380 Smart Camera  1x USB Cable  1x User",2021-09-21T08:49:24+0000,"₹ 1,200",https://apollo-singapore.akamaized.net:443/v1/files/s17r0djwv5ya2-IN/image,images/466.png
467,electronic door lock with fitting 1 ywarranty,electronic door lock with 5 manual keys with fitting 1 year warranty* call fast...other parts n service required that will cost extra..(,2021-09-21T08:45:31+0000,"₹ 3,000",https://apollo-singapore.akamaized.net:443/v1/files/7bytq0nbiatu-IN/image,images/467.png
468,Canon 6d mark 2,"Canon 6 d mark 2 with 24-105 and 50mm f1.8 with two batteries and triggered flash with bag, bill and box",2021-09-21T04:07:02+0000,"₹ 1,60,000",https://apollo-singapore.akamaized.net:443/v1/files/ebawilc0um53-IN/image,images/468.png
469,Film camera,Working 1 pc,2021-09-21T03:44:28+0000,"₹ 2,500",https://apollo-singapore.akamaized.net:443/v1/files/mc0bnrvilc902-IN/image,images/469.png
470,UV Filter for Lenses (55mm),Uv filter for DSLRs lenses 55mm by Amazon Unused.,2021-09-20T19:00:52+0000,₹ 230,https://apollo-singapore.akamaized.net:443/v1/files/642l8naaeezo2-IN/image,images/470.png
471,"Budh vihar--phone vivo y91c-ram,2-32.camera saf nahi hai.no.bill box",Vivo y91c ok cundtion,2021-09-20T18:22:32+0000,"₹ 4,000",https://apollo-singapore.akamaized.net:443/v1/files/fphdo55yaj7h3-IN/image,images/471.png
472,Canon 35mm f2.8 macro Image stabilization lens with K nd F ND filter,"1 year old, mint condition Canon 35mm 2.8 IS lens. No scratch no dent, with lens hood and box",2021-09-20T17:36:46+0000,"₹ 21,000",https://apollo-singapore.akamaized.net:443/v1/files/jx44fcsznxta3-IN/image,images/472.png
473,Mobile camera,Mi A1 mobile Rear view camera,2021-09-20T14:29:39+0000,₹ 600,https://apollo-singapore.akamaized.net:443/v1/files/3dsos3os28ub-IN/image,images/473.png
474,WiFi Spy Camera - A9,Extremely small spy camera with a magnetic base. Works with Android app,2021-09-20T12:23:12+0000,"₹ 1,500",https://apollo-singapore.akamaized.net:443/v1/files/x08oaafd3pvu2-IN/image,images/474.png
475,Cannon 500D,original battery and charger  Only lens auto focus not working  Camera all good condition,2021-09-20T11:03:13+0000,"₹ 15,000",https://apollo-singapore.akamaized.net:443/v1/files/exj9pfb9lbw52-IN/image,images/475.png
476,14.mm. 2.8.lens. Samyang.Sony a mount. Good condition,18. month old Buil.dbo. Sony a mount,2021-09-20T07:03:41+0000,"₹ 42,000",https://apollo-singapore.akamaized.net:443/v1/files/zn15mp2wiigw1-IN/image,images/476.png
477,DSLR camera,Sony DSLR camera  Big lence,2021-09-20T06:51:18+0000,"₹ 25,000",https://apollo-singapore.akamaized.net:443/v1/files/fpv44t1pltvr1-IN/image,images/477.png
478,"VIVO V15 pop up camera, with 6 GB RAM, 64 ROM upto 1 year old",Well condition phone. With. Charger bill and box. For more details.no online payment preferred.,2021-09-20T06:15:54+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/0scpcs6w5ysm3-IN/image,images/478.png
479,Manfrotto 055 tripod with MHXPRO-3W Head,Good condition and three layer open it's height is six feet approx.   Interested person drop a message,2021-09-20T02:47:17+0000,"₹ 24,000",https://apollo-singapore.akamaized.net:443/v1/files/mp832eeqru9t1-IN/image,images/479.png
480,Protective Lens Replacement for GoPro Hero 7 Black (AACOV-003),Seal pack. New.,2021-09-20T00:42:33+0000,"₹ 2,990",https://apollo-singapore.akamaized.net:443/v1/files/zyqfyvrl846k-IN/image,images/480.png
481,"Bushnell  binoculars ,20×70×70","Very powerful, includes original box,cover,literature, mint condition.",2021-09-19T18:14:11+0000,"₹ 5,500",https://apollo-singapore.akamaized.net:443/v1/files/hsnbnegg0sc51-IN/image,images/481.png
482,Brand new 1300D DSLR camera 2 lenses beg with full accessories,30000 last bcz brand new gyus,2021-09-19T16:57:34+0000,"₹ 30,000",https://apollo-singapore.akamaized.net:443/v1/files/5maiwz1da4ui2-IN/image,images/482.png
483,Kodak camera,Kodak camera,2020-12-16T01:37:02+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/w5za0y6hrix71-IN/image,images/483.png
484,Logitech HD webcam C270,New packed urgent sale only serious buyer call me fix price No bargain.,2020-12-02T18:35:58+0000,"₹ 2,350",https://apollo-singapore.akamaized.net:443/v1/files/dc6ht5ew5bny-IN/image,images/484.png
485,Fujifilm camra,Fujifilm 14 megapixels 3.0 lcd 18 * wide optical zoom,2020-10-23T13:56:03+0000,"₹ 6,000",https://apollo-singapore.akamaized.net:443/v1/files/tjx6ay9qlbwg1-IN/image,images/485.png
486,"Vivo Y71  ,3GB RAM.  16GB. ROM  13MP Front Camera . 16 real camera",Phone puri tahra s okay hai,2020-10-08T11:22:54+0000,"₹ 3,400",https://apollo-singapore.akamaized.net:443/v1/files/kkw21zmcb1vf3-IN/image,images/486.png
487,Lytar lenses,Lytar lenses 25mm f1.9 c mount for bolex 16mm camera exlent condition,2020-09-24T08:14:43+0000,"₹ 5,000",https://apollo-singapore.akamaized.net:443/v1/files/jcbb2f0ixbrv-IN/image,images/487.png
488,Sony camera,Sony camera cyber shot 12.1mega pixel With cover or 4 gb original soney memory card with betrry,2020-09-24T08:10:25+0000,"₹ 3,000",https://apollo-singapore.akamaized.net:443/v1/files/o9cyu3wsecsp2-IN/image,images/488.png
489,Samsung camera very new condition,Urgent sale bettry charger new hai,2020-09-23T13:16:51+0000,"₹ 5,500",https://apollo-singapore.akamaized.net:443/v1/files/s4qzu93yh7tr-IN/image,images/489.png
490,Canon 750D,Canon 750D DSLR with kit lens 18-55 and 8gb memory card with bag condition 9/10 working 10/10 Wifi enable best deal (EXCHANGE ACCEPTED),2020-09-12T19:55:53+0000,"₹ 31,000",https://apollo-singapore.akamaized.net:443/v1/files/w7ljytipnpwa-IN/image,images/490.png
491,Canon camera tripod stand with 3 way camera pan,Canon camera tripod stand with 3 way camera pan position...price fixed,2019-09-27T23:36:12+0000,"₹ 1,900",https://apollo-singapore.akamaized.net:443/v1/files/sixbslk6l4wu-IN/image,images/491.png
492,"VANKYO Cinemango 100 Mini Video Projector, 4000 Lux HD Movie Projector","4000 LUX IMMERSIVE VISUAL FEAST: The revolutionary Vankyo Cinemango 100 employs a more impressive configuration with HD 720P native resolution, 80%+better brightness of 4000 lux compared to the rivals, and a large screen of maximin 220 inches. Plus, with the sharpness, smoothness and true color, the mini projector provides you ideal home entertainment with rich and dynamic details of live images. PORTABLE MULTIMEDIA VERSATILITY: With multiple ports including 2*HDMI, 2*USB, VGA, AV, TF and Audio output. You could freely stream content from your devices by simply connecting it via an HMDI (or HML) adapter cable. The projector is compatible with PS3, PS4, X-Box One, Wii, TV, etc., suitable for a variety of entertaining situations, and also easy to setup and carry",2021-09-09T07:52:48+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/754ijjlbal9m-IN/image,images/492.png
493,Comica BoomX-D 2.4G Digital 1-Trigger-2 Wireless Microphone Transmitte,"2.4G Digital Wireless, Global Free Frequency . Dual Transmitters Triggered by One Receiver Visual Power, Audio Dynamic Monitor and Other Display Functions . Internal and External MIC Two Input Modes Mono/Stereo Switchable Output Modes . Real-time Audio Monitor Broadcasting Quality Audio . RF Technology, Auto Freq. Adjustment, Stable Transmission . Low Latency < 20ms Working Range Up to 50m . Designed with Multi-functional Belt Clip and Compact",2021-09-09T07:47:16+0000,"₹ 13,500",https://apollo-singapore.akamaized.net:443/v1/files/tko4po16ijfj1-IN/image,images/493.png
494,Dji OSMO Pocket 2 Action camera ( Creator combo),"Standard pack also available - 25000 Creator Combo pack also available - 33499  Open box and in excellent 10 out of 10 condition.  NewUnbox Certified Open Box products:  Are thoroughly tested and verified to be in brand new condition  Include the full warranty and all accessories  PRODUCT DESCRIPTION  Be ready for a perfect shot anywhere and anytime with this DJI Osmo Pocket 2 . It assures you the best crystal clear photos and videos with its stabilized movements. It comes with 180 degrees of panorama range and you can even make a mini-movie, using its story mode in a single tap. Furthermore, it brings colors to the images and videos by separate exposure levels to the image.  When taking 64MP photos, the stabilized camera takes sharp 8x zoom stills, up to 4x zoom on 1080p video, and up to 2x zoom on 4K video  Single-handed capture allows you to begin shooting in one second to capture photos and videos at the speed of life  Get the whole mountain range with 180 degree panorama or everyone in a group selfie with a 3x3 panorama  Time-lapse turns hours into seconds, Motion-lapse adds smooth camera movement, Hyper-lapse lets you travel through time",2021-08-29T06:30:47+0000,"₹ 33,499",https://apollo-singapore.akamaized.net:443/v1/files/ruux46hlk5k71-IN/image,images/494.png
495,Canon 650D DSLR,Good Working camera with kit lens 18-55. Includes charger and camera bag Shoots jpeg & Raw high resolution images. Very good for video shoot. Price negotiable.,2021-09-27T05:43:29+0000,"₹ 18,500",https://apollo-singapore.akamaized.net:443/v1/files/74tojsuuakyk2-IN/image,images/495.png
496,Canon 600D,My family camera Canon 600D with 18.55 Lanse .18 month old. Original charger .original battry.Canon Bag. 16 G B card.Bill missplaced.very less use family camera,2021-09-27T04:23:43+0000,"₹ 19,000",https://apollo-singapore.akamaized.net:443/v1/files/srk4b6rh6fp6-IN/image,images/496.png
497,Tripod 7 feet height,Tripod Product Name: Fancy cool product Color: Black Applicable Models: Mobile Phone Length: 84 Inches Portable: Yes Size: Adjustable Multipack: 1 Warranty Period: 1 Year Warranty Type: Replacement  Country of Origin: India,2021-09-27T03:45:49+0000,₹ 800,https://apollo-singapore.akamaized.net:443/v1/files/ta9tfx5i3lus-IN/image,images/497.png
498,Ring Lights tripod 7 feet adjustable height with  LED Ring Light,"Tripod Stand Tripod Stand: Yes Type: Ring Lights Multipack: 1 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand Country of Origin: India",2021-09-27T03:34:29+0000,"₹ 1,200",https://apollo-singapore.akamaized.net:443/v1/files/kl4vuhyfrj1d2-IN/image,images/498.png
